names,longitude,latitude,diameter,age
Copernicus,339.92969,9.6328,96.7,797
Tycho,348.71469,-43.2589,85.7,85
King,120.4922,4.9375,76.2,992
Jackson,196.6895,22.04,71.4,147
Ohm,246.27397,18.28491,64.3,291
Anaxagoras,349.84981,73.47243,52.9,586
Crookes,194.91659,-10.38596,51.5,446
Glushko,282.30728,8.14047,43.1,196
Aristarchus,312.50781,23.7422,40,164
Necho,123.2461,-5.2266,36.8,80
Das,222.95444,-26.50499,36.4,657
Petavius B,57.03722,-19.93235,34.4,224
Thales,50.30963,61.70299,31.8,61
Kepler,321.99111,8.11741,31.5,930
Proclus,46.893,16.066,28.2,254
Lalande,351.37109,-4.4668,23.7,495
Moore F,185.03419,37.2864,23.6,41
Larmor Q,176.32069,28.6689,23.1,178
Giordano Bruno,102.8675,35.9665,22.1,4
Schwabe F,50.15153,66.42775,21.4,814
Innes G,122.4312,26.8637,21.1,527
Cleostratus J,276.34058,61.38536,21,443
,238.82208,-67.78464,20.5,272
,151.6073,15.389,19.1,449
,117.3492,-19.7928,19.1,209
Dionysius,17.29907,2.7599,18.7,492
Byrgius A,296.18549,-24.5586,18.7,47
Sundman V,266.44049,11.95,18.2,93
Dawes,26.3533,17.2125,17.9,454
Ventris M,157.86861,-5.6865,17.8,391
Epigenes A,359.65047,67.01707,17.5,347
,200.5215,1.1231,17.2,173
Carrel,26.70697,10.6616,16.9,295
,244.51614,-22.07049,16.4,221
Mandel'shtam F,166.10034,5.09225,16,44
Ryder,143.27432,-43.87454,15.9,140
Janssen K,42.31451,-46.19195,15.8,175
Gauss J,72.6523,40.5664,15.7,191
,205.74301,47.87968,15.4,138
,136.0229,67.3034,15.1,313
Rayet Y,113.0449,47.1607,15.1,40
Hume Z,90.41211,-3.62497,15,981
,140.91393,75.42988,14.8,31
Fechner T,122.8047,-58.7402,14.5,33
Geminus C,58.6856,33.8785,14.4,800
,79.7333,22.8318,14.3,993
,211.375,27.6704,14.3,56
,192.05659,11.566,14,290
,183.0782,48.8978,13.9,377
Nicolai A,23.5883,-42.4667,13.7,669
,262.67029,43.6585,13.6,1026
Tharp,145.6147,-30.6134,13.5,22
,143.1172,1.0156,13.4,318
,128.64841,-66.6249,13.4,26
Dugan J,107.86317,61.42794,13.3,159
Sirsalis F,299.85349,-13.5547,13.2,629
Darney C,333.96091,-14.1387,13.2,582
Aitken A,173.44308,-13.86728,13.2,259
Egede A,10.50508,51.5625,13,84
,250.8073,15.3204,12.9,113
Mosting A,354.80469,-3.2207,12.7,1324
Pythagoras K,284.1637,67.34463,12.7,732
O'Day M,157.112,-31.5823,12.7,436
,214.7657,6.2001,12.5,678
,82.3794,25.6769,12.5,406
,166.20261,35.602,12.4,645
Cauchy,38.6349,9.5508,12.4,489
Papaleksi Q,162.5036,9.5805,12.4,343
,210.4856,-12.4606,12.4,181
Pico B,344.60889,46.51738,12.3,612
Mohorovicic F,196.7011,-18.7153,12.2,385
,72.3482,-62.5315,12.1,539
,174.27336,60.46133,12.1,145
,227.3152,-28.7475,12.1,81
,199.77888,-44.5955,12,708
Lagrange D,287.46719,-34.9424,12,257
,189.82571,9.5976,11.9,407
Eichstadt G,279.16211,-22.416,11.8,686
Gambart A,341.23441,0.957,11.7,344
,162.4193,-71.3069,11.7,54
Furnerius A,59.0285,-33.5508,11.5,29
Beaumont D,26.1562,-17.0898,11.4,511
Goddard A,89.709,17.0684,11.4,189
,177.3261,15.773,11.4,39
Reimarus H,62.2342,-49.2658,11.3,641
,108.6055,21.3852,11.3,226
,254.32788,-73.4464,11.3,126
,217.8089,-48.2657,11.2,563
,72.99654,-59.90745,11.2,193
,235.6823,43.9011,11.1,369
Fraunhofer G,58.3867,-38.5137,11,454
,162.07407,10.87053,11,385
,34.6953,23.2656,10.8,873
Lagrange H,293.69711,-29.4805,10.8,583
Cameron,45.9414,6.1816,10.7,481
Alfraganus C,18.08978,-6.12891,10.7,433
Hilbert A,109.05066,-16.19144,10.7,301
,111.1953,11.994,10.7,238
Avery,81.3672,-1.3144,10.7,139
Messier A,46.9609,-2.0254,10.7,128
Aratus,4.52681,23.57279,10.6,421
,93.9132,-16.9543,10.5,137
Euclides C,329.92261,-13.29685,10.5,50
,302.42249,-70.005,10.5,13
Arnold G,31.44535,67.37619,10.4,223
Bessarion,322.70511,14.8438,10.4,164
,207.414,34.9701,10.1,587
Democritus A,32.48777,61.59411,10.1,218
Mercurius H,63.4718,49.1761,10.1,181
,131.86929,-37.4043,10.1,110
,234.3166,13.5018,10,34